wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
y2015,q47,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2016,q49,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2017,q48,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2018,q51,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2019,q52,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 전혀 안정적이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2020,q51,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2021,q54,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2022,q55,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2023,q51,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2024,q52,econ_pers_stability,Ⅷ. Social Inclusion (사회 포용성),,귀하의 현재 경제 상황은 어느 정도 안정적이라고 생각하십니까? 이지 않다,0=전혀 안정적이지 않다 (Not stable at all); 5=보통 (Average); 10=매우 안정적이다 (Very stable),
y2018,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 아버지 어머니 학교 졸업여부 학교 졸업여부 학교 졸업여부 음 초등학교 ➀ ׁĀ 졸업 ➁ ׁĀ 재학 ➂ ׁĀ 수료 ➃ ׁĀ 휴학 ➄ ׁĀ 중퇴 ➁ ҼĀ 중학교 ➂ ҼĀ 고등학교 ➃ ҼĀ 대학(교)(4년제 미만) ➄ ҼĀ 대학교(4년제 이상) ➅ ҼĀ 대학원 석사 과정 ➆ ҼĀ 대학원 박사 과정 ➇ ҼĀ 모름,,,
y2019,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 학교 졸업여부 학교 졸업여부 학교 졸업여부 본인 번호기입 번호기입 아버지 번호기입 번호기입 어머니 번호기입 번호기입 학교 졸업여부 ➀ 초등학교 ➁ 중학교 ➂ 고등학교 ➃ 대학(교)(4년제 미만) ➄ 대학교(4년제 이상) ➅ 대학원 석사 과정 ➆ 대학원 박사 과정 ➀ 졸업 ➁ 재학 ➂ 수료 ➃ 휴학 ➄ 중퇴 ➇ 모름,,,
y2020,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 아버지 어머니 학교 졸업여부 학교 졸업여부 학교 졸업여부 음 교,,,
y2021,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 학교 졸업여부 아버지 학교 졸업여부 어머니 학교 졸업여부,,,
y2022,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 학교 졸업여부 아버지 학교 졸업여부 어머니 학교 졸업여부,,,
y2023,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 학교 졸업여부 아버지 학교 졸업여부 어머니 학교 졸업여부,,,
y2024,d5_1_1,education,Demographics (응답자 특성),귀하와 귀하의 부모님은 정규 교육을 어디까지 받았습니까? 본인 학교 졸업여부 아버지 학교 졸업여부 어머니 학교 졸업여부,,,
y2013,q15_7,grp_alumni,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2014,q15_7,grp_alumni,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2015,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회 ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2016,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회 ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2017,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회 ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2018,q19_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회 ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2019,q19_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) ȸĀ 동창회, 향우회 ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2020,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2021,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2022,q17_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2023,q14_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2024,q14_7,grp_alumni,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(7) 동창회, 향우회","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2013,q15_5,grp_civic,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2014,q15_5,grp_civic,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2015,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민운동단체 ➀ ➁ ➂ ➃ ➄,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2016,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민운동단체 ➀ ➁ ➂ ➃ ➄,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2017,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체 ➀ ➁ ➂ ➃ ➄,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2018,q19_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체 ➀ ➁ ➂ ➃ ➄,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2019,q19_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) ȸĀ 시민단체 ➀ ➁ ➂ ➃ ➄,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2020,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2021,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2022,q17_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2023,q14_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2024,q14_5,grp_civic,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,(5) 시민단체,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2013,q15_6,grp_community,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2014,q15_6,grp_community,,귀하의 사회단체 활동 정도는 어떻습니까? 다음의 각 분야별로 말씀해 주십시오. III. 정치 참여 부문,,"1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
y2015,q17_6,grp_community,Ⅱ. Social Participation (사회 참여),귀하는 다음 사회단체에 대하여 활동 정도가 어떻게 되십니까?,"(6) 지역사회 공공모임(반상회, 주민조직) ➀ ➁ ➂ ➃ ➄","1=소속된 적이 없다 (Never belonged); 2=과거에 소속, 현재는 아님 (Belonged in past); 3=소속, 활동 안 함 (Member, inactive); 4=소속, 비적극 활동 (Member, occasionally active); 5=소속, 적극 활동 (Active member)",
